Latitude,Longitude,temperature,humidity,rain
12.64898409,78.42268139,25.73,33.7,2.225013491
12.69992229,76.65754801,23.82,47.24,4.996705903
12.74629785,79.40120408,31.98,43.1,2.60704392
12.70723805,77.14142177,25.95,39.39,2.619177545
12.67057783,77.80508058,31.95,43.73,2.04734238
12.70375121,75.42600453,28.02,39.23,8.667803504
12.81737474,77.08854433,28.43,39.83,2.545427935
12.78045496,79.97259155,32.2,43.26,3.190397807
12.69619792,79.50564405,29.64,45.02,2.60704392
12.85945965,78.27309787,25.66,41.67,1.59236955
12.81180953,78.59744321,26.96,45.1,2.225013491
12.72176989,77.92073858,28.75,50.48,1.784768452
12.67128267,77.59388041,34.86,50.22,2.442996116
12.73724519,76.23585031,25.08,47.92,2.583145933
12.70722256,76.05683418,30.63,42.97,2.463973694
12.67988042,77.63433311,30.76,52.19,2.04734238
12.64661728,76.51822281,22.52,47.81,4.618962125
12.73762087,75.54749937,28.53,47.91,8.667803504
12.69053888,80.09382098,29.65,46.23,3.190397807
12.83750686,79.56377322,25.02,50.84,2.60704392
12.70229544,76.2112959,29.55,43.38,2.583145933
12.74581741,78.23271707,30.82,51.29,1.59236955
12.78863153,79.19599338,28.22,42.94,2.884804143
12.7507391,79.35776644,28.39,43.64,2.884804143
12.80835544,77.31470382,34.04,39.81,2.619177545
12.85014302,76.71015259,33.35,44.6,4.996705903
12.77569853,78.85437366,31.36,45.11,2.537055347
12.8401204,79.82562143,28.22,46.53,2.846050055
12.76367564,77.70524404,26.02,50.1,2.04734238
12.66990649,75.14335613,28.43,43.8,11.20342839
12.82583045,75.14707653,28.74,42.74,11.20342839
12.80980823,77.28724805,28.37,39.89,2.619177545
12.77591182,77.94372885,27.52,43.91,1.784768452
12.81674508,78.08071667,27.3,43.78,1.784768452
12.6570499,74.87401242,29.11,44.67,12.75334401
12.70060167,80.00647512,36,37.14,3.190397807
12.80238668,76.42283262,29.69,42.97,4.618962125
12.74760065,75.32102666,26.9,41.52,11.20342839
12.68526018,79.57430599,31.96,42.69,2.60704392
12.74053865,79.97020008,27.03,43,3.190397807
12.86504969,79.0029774,25.35,46.85,3.250126598
12.6584419,79.5231032,29.49,52.93,2.60704392
12.7650706,77.02860979,31.87,45.94,2.545427935
12.8018034,75.19114072,28.04,43.91,11.20342839
12.68987387,74.70213837,30.41,44.39,12.75334401
12.67563942,75.17341902,28.02,47.2,11.20342839
12.74045207,77.98158198,27.31,45.74,1.784768452
12.65583938,76.16559601,32.55,45.79,2.583145933
12.73937766,78.55161857,26.63,47.94,2.225013491
12.98507827,79.59538041,28.42,48.3,2.856593809
13.03837492,79.17633909,28.8,50.66,2.870115947
13.06101429,77.77736718,23.42,45.56,2.453578569
12.9415961,75.37384302,32.87,43.36,12.89957276
12.90432581,75.65731021,27.39,45.67,5.330855612
13.00225399,78.54549795,26.99,46.74,2.272647833
13.06191802,75.27884936,28.41,38.99,12.89957276
13.09839342,75.33619654,30.46,45.61,12.89957276
13.11837238,76.32240221,31.17,41.9,3.120715207
12.9107269,74.70843573,31.45,45.47,11.16679571
13.03562948,77.86279367,25.95,44.19,2.453578569
13.11090672,75.96668799,26.14,44.94,5.434684592
13.02303134,77.72865615,33.3,53.8,2.453578569
13.00636067,79.4407098,29.69,47.28,2.856593809
12.97334621,79.43412442,25.8,40.4,2.856593809
13.01276648,75.30644292,19.95,53.91,12.89957276
12.96680158,75.46618516,35.62,46.93,11.01867557
12.94260674,77.58992539,26.64,49.26,2.777655461
12.88088643,75.44230277,24.12,43.7,11.01867557
12.98869551,78.70118118,28.24,44.11,2.469930462
13.00158345,76.31127551,30.81,42.81,3.120715207
12.90883256,74.82447712,30.58,50.75,11.16679571
13.02957693,74.97451462,25.64,45.17,11.90282652
12.93017732,75.1156663,30.2,38.78,11.90282652
12.90988771,75.20110302,31.13,49.73,12.89957276
13.11618013,77.70730459,28.67,42.41,2.453578569
12.8982801,75.97668666,26.81,46.14,5.434684592
12.98517946,79.3699586,28.24,44.12,2.870115947
13.00906817,76.10929791,27.98,49.46,5.434684592
12.89853322,74.62927372,31.47,48.95,11.16679571
12.97307297,76.97247656,20.76,44.31,2.163742881
13.06442613,77.05218615,27.72,45.59,2.163742881
12.91882828,78.27367945,30.51,46.35,1.916913212
12.99543058,75.61905412,32.44,44.75,11.01867557
12.9437726,79.01788126,26.78,49.56,2.950079118
13.0814845,79.15857195,27.99,48.94,2.870115947
12.97153752,79.1662982,34.76,42.41,2.870115947
13.09804146,80.065136,31.09,44.19,3.575419363
13.10655956,76.46896123,22.05,49.77,3.49112917
12.92710867,77.25757051,31.39,35.67,2.683016167
13.12190957,76.88360221,21.8,46.69,2.163742881
13.33585084,75.70006919,31.58,40.9,3.66315098
13.18434227,77.14589119,29.21,43.21,2.732466763
13.21475431,78.33566326,32.5,50.2,1.9246468
13.28351069,76.32612848,33.67,51.75,3.207753801
13.26485984,75.52148877,29.73,53.75,6.270825864
13.12622732,78.84430201,27.17,41.24,3.654982227
13.24923228,78.16209987,26.94,46.02,1.9246468
13.15536465,79.58139192,30.08,47.84,3.546150524
13.22206367,74.40528613,29.65,48.26,11.49335216
13.13033119,74.61193325,30.66,46.71,11.49335216
13.2055277,78.90665918,27.05,39.41,4.189166217
13.27104961,78.61729592,27.49,42.63,2.787170675
13.36084087,80.15064097,27.62,38.22,3.241748006
13.25881733,76.09666864,31.63,46.36,3.693442652
13.22158304,76.61859601,27.54,43.38,2.738581338
13.17077376,77.44398838,26.89,43.36,2.225897306
13.13023018,79.81859835,29.55,45.79,3.214364801
13.29000578,75.85250298,24.79,53.88,3.66315098
13.24055605,74.75701038,24.52,41.65,12.50168094
13.27550022,75.28148,34.57,36.29,10.7635552
13.32265013,79.83809442,27.11,47.76,3.214364801
13.18091682,77.04155134,26.98,40.59,2.534895924
13.2565503,79.65735148,27.76,47.99,3.214364801
13.24250076,78.4771719,29.28,48.54,2.787170675
13.21100142,80.05583563,28.52,63.66,3.543452365
13.21256827,78.34197221,29.2,41.56,1.9246468
13.15748727,76.25850057,27.46,51.8,3.207753801
13.27284141,76.32325986,23.46,47.83,3.207753801
13.35296959,74.5617189,34.04,42.1,11.49335216
13.36425309,75.71962107,24.12,49.81,3.66315098
13.20438058,78.73540723,28.23,42.64,3.654982227
13.30003753,74.66271269,32.3,40.73,12.50168094
13.1981564,78.17750494,28.7,45.45,1.9246468
13.16882713,78.99833944,30.29,48.01,4.189166217
13.2469648,75.24875551,29.84,43.27,10.7635552
13.19835617,78.4296761,32.23,37.44,2.787170675
13.2461195,78.37041332,28.67,43.79,1.9246468
13.1372362,76.26727715,26.96,57.81,3.207753801
13.12794058,79.4872927,26.96,43.09,3.546150524
13.36615815,78.43680522,26.19,46.67,2.787170675
13.13771023,75.35444104,28.13,54.23,10.7635552
13.30907695,77.2487641,23.02,39.9,2.732466763
13.26749188,76.35622979,23.96,47.86,3.207753801
13.31198398,74.81520118,28.54,44.05,12.50168094
13.25314501,78.83165656,26.73,45.33,3.654982227
13.31049123,78.5183578,33.21,51.83,2.787170675
13.17384023,79.79338888,26.73,45.96,3.214364801
13.2664955,77.1915514,30.15,46.4,2.732466763
13.14378402,75.46171716,22.95,46.46,6.270825864
13.37469031,78.92353193,20.75,38.15,4.189166217
13.19132564,77.94067708,24.57,49.57,1.882618392
13.19809365,79.89736041,27.96,45.26,3.543452365
13.1826939,77.07638369,29.24,50.5,2.534895924
13.62399021,79.56393889,30.8,55.65,3.434248048
13.55115311,74.65326354,27.56,46.76,14.07983359
13.51722007,79.81356014,30.59,47.42,3.220841129
13.47623319,78.31644805,30.05,47.77,1.936916763
13.52597393,75.53515752,29.09,44.73,5.077991659
13.58360798,75.22985671,22.35,47.21,8.777383834
13.46969082,78.78357751,27.9,43.22,3.11782897
13.44015944,75.57414885,25.95,45.49,5.077991659
13.41335376,79.02446486,26.33,45.91,3.681472926
13.51915632,77.08541235,25.2,42.09,2.293462141
13.60469935,78.03203892,27.81,51.7,1.923832955
13.62420924,79.49792637,29.37,40.51,3.434248048
13.51142673,75.71005161,27.81,40.86,2.95093802
13.61535314,77.6204352,32.01,42.75,2.185363791
13.47174094,79.50298177,27.64,44.49,3.434248048
13.5647552,80.04352349,24.92,50.81,3.293958618
13.56647415,76.37247446,31.38,39.14,3.213303872
13.5008091,77.28474136,28.73,48.76,2.367527864
13.56987001,75.54646335,32.61,42.24,5.077991659
13.47809677,78.10356265,31.69,44.09,1.923832955
13.62104123,77.40794321,24.91,50.6,2.185363791
13.43858331,75.08361848,21.83,46.58,16.59367951
13.52707973,76.78511668,24.3,44.78,2.289243174
13.54072365,77.56544795,33.07,51.36,2.185363791
13.41732711,77.33703663,25.8,48.49,2.367527864
13.51844604,76.9392229,32.48,44.84,2.293462141
13.48235014,75.92639376,27.68,38.71,2.756069367
13.42142105,80.02924693,28.9,47.12,3.293958618
13.60120787,77.92487735,27.89,50.71,1.923832955
13.52682006,75.20486435,30.64,45.03,8.777383834
13.57881756,78.83503693,26.51,48.02,3.11782897
13.41330815,77.76915824,28.63,48.58,1.816995691
13.39015352,75.31447001,30.29,43.26,8.777383834
13.60590607,75.03609761,27.62,43.77,16.59367951
13.54438368,79.01213418,30.05,47.21,3.681472926
13.53307668,80.17768004,26.27,49.19,3.397588626
13.41609566,75.60668907,27.57,40.66,5.077991659
13.48792624,79.78189633,27.76,45.6,3.220841129
13.57490711,80.21072181,27.71,48.75,3.397588626
13.38857543,77.69527173,26.22,49.4,1.816995691
13.62486254,78.97709226,26.98,46.02,3.681472926
13.49414209,75.49163637,28.46,38.38,5.077991659
13.48823039,77.82777102,25.7,49.66,1.816995691
13.559144,76.02725229,27,34.11,2.756069367
13.52194452,76.67285109,23.48,38.45,2.289243174
13.39319459,75.20316317,29.05,37.41,8.777383834
13.86361433,77.25232763,25.32,36.2,1.940307183
13.66327268,78.3637108,31.4,41.65,1.829761072
13.74551124,79.27494929,26.83,60.48,3.042163247
13.76904293,76.48722469,25.13,41.58,2.05697334
13.73672745,78.32606131,29.79,49.51,1.829761072
13.73274814,75.90669338,27.3,48.26,3.177136424
13.72850317,76.64900958,31.79,49.66,1.643717076
13.85077387,80.20828239,29.54,50.48,3.096940239
13.84185742,80.24981276,30.6,43.19,3.096940239
13.79697207,80.32959508,24.1,39.69,3.096940239
13.86161482,78.08482322,24.31,41.14,1.801628789
13.6385244,79.22191587,27.78,47.09,3.042163247
13.83243847,76.72612246,36.76,38.56,1.643717076
13.67040393,74.48609895,31.59,62.05,14.24755621
13.83763248,79.40742766,24.85,46.56,3.129863019
13.67627582,78.10059576,31.55,47.25,1.801628789
13.80450315,77.9614235,28.83,46.54,1.801628789
13.83986709,77.42893662,27.38,46.53,1.92371388
13.6388211,77.08670507,24.87,52.69,1.990934873
13.73530193,80.28331408,23.72,49.06,3.096940239
13.62999132,79.27201005,27.86,48.46,3.042163247
13.79225198,77.29008474,24.95,50.32,1.940307183
13.63044903,76.02864969,25.6,45.09,3.177136424
13.86540081,78.62413631,33.07,52.95,1.510183993
13.76052445,76.19134878,27.77,46.97,3.028281519
13.74802147,79.42713188,31.49,45.25,3.129863019
13.8554973,78.39022471,27.74,50.26,1.510183993
13.85648478,76.74946997,27.97,46.96,1.643717076
13.81338188,76.95090382,25.18,50.78,1.990934873
13.72651473,74.40708718,24.61,50.82,14.24755621
13.85008315,74.72081626,31.57,49.03,15.94367434
13.71145085,74.89468729,32.31,50.16,11.49492916
13.75260093,74.57938633,27.2,41.01,14.24755621
13.79202236,75.41294742,30.55,45.09,4.57843473
13.815047,78.28613755,29.69,40.48,1.829761072
13.63814442,78.49210996,25.03,49.78,1.510183993
13.87298556,76.9718328,24.97,45.93,1.990934873
13.66542802,76.03324354,35.07,51.59,3.177136424
13.81522256,79.75894556,25.58,49,2.956195075
13.72154966,75.41259667,28.84,44.43,4.57843473
13.74324283,77.19188983,32.06,38.69,1.940307183
13.78600477,79.61214291,34.11,56.01,3.129863019
13.64682384,76.76539779,28.38,47.91,1.643717076
13.8040525,78.33681214,29.43,47.97,1.829761072
13.76990111,74.43543536,26.97,48.47,14.24755621
13.63417497,76.88142793,33.13,46.28,1.990934873
13.96527784,74.97636657,24.14,45.66,10.7754921
13.9303659,78.04792245,30.55,48.52,1.445156085
13.96960052,75.13193755,26.27,53.76,6.02328717
13.91363889,76.21939225,29.48,44.18,2.181986325
14.09811563,77.95666281,26.04,52.48,1.445156085
13.99552711,80.0657233,29.03,47.69,3.093194781
13.98862467,76.02896058,33.99,46.37,2.832293791
14.0746591,75.56683286,28.58,46.26,3.308843603
14.05820277,78.74626599,31.15,46.9,1.892257937
14.03370518,76.05742671,31.03,54.62,2.832293791
14.01810426,79.25308361,29.56,48.12,2.944845185
14.11570057,75.91778066,28.83,43.3,2.832293791
14.07301182,78.17540182,30.26,51.01,1.604746465
13.89270928,76.79993718,26.01,51.84,2.220099198
13.87668586,74.47980586,24.66,43.43,14.72332685
14.06295773,76.45084109,31.57,40.78,1.701224122
13.90658247,75.35557137,23.81,48.67,6.02328717
14.09153495,78.76438887,28.16,51.07,1.892257937
14.01713386,77.8750971,32.8,58.71,1.445156085
14.06918371,75.37471563,27.52,53.63,6.02328717
14.05868014,74.4530242,25.51,45.72,14.72332685
13.94373536,76.69663884,26.74,41.22,2.220099198
13.98685399,79.56040652,33.07,46.65,3.157693817
14.00361162,77.31196277,29.61,35.55,1.761959888
14.00402378,77.3102542,24.36,44.65,1.761959888
14.03916818,76.15176462,29.69,48.79,2.181986325
14.04163012,76.76496824,24.75,45.23,2.220099198
13.93722975,79.87208394,23.44,47.72,3.07089912
14.03766729,80.09358317,33.32,37.5,3.093194781
14.12464552,75.26028771,30.27,47.94,6.02328717
13.95451818,75.28735085,27.78,47.46,6.02328717
13.88765818,76.33450752,27.66,53.89,2.181986325
13.94546376,77.62177132,27.48,40.7,1.907053144
13.99719868,79.34741605,31.24,39.36,2.944845185
14.11803686,78.6329922,28.19,46.43,1.892257937
14.11417381,78.49809123,25.52,47.55,1.738843469
14.08300407,78.96559235,25.17,47.31,1.938447742
13.96119839,79.50979865,28.01,49.57,3.157693817
14.07438907,74.87994659,25.18,41.97,10.7754921
14.02479034,80.01819767,30.5,52.7,3.093194781
13.92798321,80.11980594,28.86,45.27,3.093194781
13.87837845,77.58871946,30.84,56.88,1.907053144
14.1013715,78.42190924,24.26,47.58,1.738843469
13.92506234,77.3906579,25.41,52.54,1.907053144
14.01590154,79.76561805,30.79,42.47,3.07089912
13.91091488,78.66317063,30.4,48.95,1.892257937
14.01107706,75.00711966,26.88,42.33,10.7754921
14.07792352,77.12035107,32.18,44.37,1.957311033
14.00481272,75.50827199,25.79,41.81,3.308843603
14.03773535,78.49812054,26.76,42.84,1.738843469
14.11580737,74.96747459,30.38,53.08,10.7754921
14.08839428,78.24452422,24.55,44.78,1.604746465
14.3276888,78.19889465,30.15,49.41,1.555772672
14.23427204,79.87228585,29.05,49.53,2.993697557
14.34518474,75.07829102,27.74,45.84,5.678981486
14.29311367,76.73729781,28.94,47.19,1.460176283
14.19181696,76.22299103,29.71,46.25,2.193750027
14.3697726,74.12502317,32.43,40.84,14.99274283
14.27803141,78.68013498,28.9,47.11,2.079613512
14.34245369,76.0294762,31.72,46.49,2.297990739
14.14679476,78.45489991,27.83,44.45,1.836402862
14.35095589,79.02891204,29.18,46.3,2.131502157
14.32695857,79.44704449,29.44,40.14,2.948120385
14.30829799,78.10170402,29.59,51.09,1.502246902
14.14517905,79.22152224,32.41,41.75,2.641629738
14.35808701,78.09304398,26.79,35.26,1.502246902
14.28803729,78.51933732,31.09,42.84,1.836402862
14.29887004,78.20854436,33.91,43.93,1.555772672
14.28290497,76.08374919,34.17,40.99,2.297990739
14.20483036,76.68664326,25.91,51.06,1.460176283
14.16642409,79.96266019,29.82,47.81,2.913405593
14.19749212,76.55163232,29.38,44.3,1.309508621
14.29077602,77.45711999,30.36,52.9,1.85658425
14.23785707,74.47794937,28.04,44.77,16.49451211
14.18924479,77.98257521,26.44,44.93,1.502246902
14.32342774,78.15313063,26.25,58.02,1.555772672
14.32486489,74.14778449,29.41,47.95,14.99274283
14.32074753,78.92960009,32.17,47.34,2.131502157
14.1679533,75.20035199,26.9,48.07,3.700132508
14.18809345,79.95297511,24.99,44.39,2.913405593
14.22729929,74.79208936,23.55,50.7,10.6823807
14.27088427,80.03672763,30.04,50.84,2.913405593
14.26222922,78.65432296,28.33,39.85,2.079613512
14.12648621,80.08102247,27.36,39.72,2.913405593
14.29574646,78.40428516,30.57,49.67,1.836402862
14.15335553,77.32570594,28.64,52.82,1.78067944
14.35867207,76.20150754,25.8,51.98,2.193750027
14.1487288,74.50902012,28.89,39.96,16.49451211
14.32399909,74.36594278,32.91,47.73,14.99274283
14.31290843,75.22263683,28.07,48.03,3.700132508
14.43039645,75.36623965,25.72,49.87,2.99824547
14.50884982,78.19439349,31.81,45.38,1.60586448
14.62070857,79.78530864,28.98,43.83,2.769019968
14.58547338,76.21563849,29.11,48.84,1.59409665
14.5500145,79.88473139,23.61,48.58,2.777979225
14.44156222,74.94477909,26.16,48.38,4.801725552
14.50217732,80.02621727,29.17,44.15,2.777979225
14.41360948,75.05849528,30.49,37.08,4.801725552
14.39449491,76.76200662,29.71,44.23,2.123993677
14.49110916,74.46857487,26.82,47.29,14.85060689
14.54840206,79.16396867,29.35,42.01,2.395697721
14.41371047,78.83605413,32.89,45.22,1.855250479
14.48855371,79.40297059,31.17,50,2.384973353
14.46216586,79.42333068,27.18,42.64,2.384973353
14.53939739,78.88612576,32.54,53.75,1.847981207
14.47346452,75.37126423,25.78,51.19,2.99824547
14.45855068,80.11367068,31.99,44.94,2.777979225
14.3761386,77.57467387,30.84,35.84,1.912810614
14.52961745,76.35363344,29.06,44.87,1.59409665
14.61755297,78.12265017,31.55,46.46,1.709293023
14.47739696,78.45824842,31.51,47.87,1.613668638
14.56285173,79.36175198,25.84,49.67,2.395697721
14.60801637,77.33185893,29.77,46.45,1.90185101
14.58364988,78.65875172,30.63,47.9,1.855250479
14.61098442,79.34655755,26.85,52.55,2.395697721
14.40752994,77.98495024,32.69,45.52,1.709293023
14.55426161,74.59774093,28.83,43.94,14.85060689
14.39360235,79.17956774,34.78,47.73,2.395697721
14.59527628,75.13711837,27.45,44.87,2.99824547
14.49117713,74.41799205,30.65,41.38,14.85060689
14.46170947,80.089654,28.33,53.4,2.777979225
14.61361129,79.42405415,28.81,59.4,2.384973353
14.49174342,77.68550392,24.14,43.13,1.3942884
14.43153889,79.41640473,23.99,51.68,2.384973353
14.40261203,75.32703667,27.74,46.84,2.99824547
14.42574442,74.61584873,29.32,33.33,14.85060689
14.59951706,76.53340924,31.05,42.63,1.218013808
14.47845285,75.80837197,28.89,46.81,2.618723812
14.51909024,79.46642877,27.66,41.63,2.384973353
14.40042691,77.6218463,28.84,42.57,1.912810614
14.51714972,76.65389167,27.17,51.05,2.123993677
14.6242082,75.14505828,31.4,31.93,2.99824547
14.40864702,79.93461372,24.62,50.48,2.777979225
14.39031036,74.36349138,30.2,44.19,13.45719498
14.54105804,78.91474564,29.66,52.55,1.847981207
14.6157278,77.87481492,25.86,43.53,1.3942884
14.55855149,78.53010158,21.42,48.44,1.613668638
14.61139593,75.91965258,31.32,46.42,2.288575155
14.50637408,78.79783838,35.21,50.48,1.855250479
14.53812896,76.50140736,29.67,44.44,1.218013808
14.40577044,76.21607458,31.84,51.13,1.59409665
14.42297554,77.0296188,28.22,46.32,2.018492837
14.61695701,75.62699164,27.69,40.15,2.618723812
14.67314104,75.31554029,29.46,45.79,3.73689978
14.72454711,80.00631645,26.17,48.79,2.653582266
14.74091605,74.75397175,26.76,43.9,8.117528277
14.63551746,78.46431038,28.98,44.05,1.804166196
14.87465469,74.45231076,29.44,50.14,10.07112669
14.76566011,74.80416261,27.43,47.05,8.117528277
14.64346699,75.33456398,27.1,43.4,3.73689978
14.86175154,79.93664983,30.21,37.6,2.653582266
14.85595298,74.44959187,31.03,44.92,10.07112669
14.79041313,77.96572377,23.89,51.58,2.001629746
14.70968352,77.41213588,31.16,43.35,2.169115257
14.72939939,74.67140066,28.44,45.23,8.117528277
14.74261015,79.5283889,32.45,49.52,2.305595096
