Latitude,Longitude,temperature,humidity,rain
12.5184912,76.04034637,29.46,99.03475211,3.220993583
12.60220435,76.24128694,32.84,78.87131998,3.041180673
12.43974907,75.35058222,25.74,67.52674564,2.955930014
12.38737131,77.4788001,28.63,51.66693314,2.965274775
12.38822515,75.84985364,29.15,86.96565138,2.793893215
12.40571339,79.26149919,31.86,77.93118208,3.341824217
12.45411146,76.94806693,29.56,41.38318575,2.813873427
12.5699626,75.37676399,35.53,93.76490291,3.268473228
12.40184173,79.98967638,32.5,87.577607,2.958377248
12.58140025,77.56103077,29.61,96.48599393,2.984190305
12.521076,75.25184099,35.65,80.80036559,2.729250715
12.38151646,79.68121002,28.06,72.93906372,3.043321958
12.57996553,78.61156924,23,59.27701254,2.933690408
12.4023396,79.31045355,34,95.29099383,2.833183761
12.41021085,75.55935965,30.61,90.62447227,2.650643448
12.60183452,75.15498708,29.76,33.16530691,3.318840395
12.3782053,76.68525379,25.28,31.84568821,3.058840005
12.56546181,77.90332135,30.08,56.35243568,3.041173197
12.37956161,77.02938442,24.66,86.73873315,3.105935999
12.4926168,79.13427758,29.48,99.10932905,2.713691532
12.48734983,76.71365441,28.05,40.52918238,2.726116704
12.50372982,79.28253821,27.29,71.58915007,2.689599348
12.56222853,75.62380684,30.48,56.66235996,3.293805911
12.62446974,78.51470687,25.57,97.89400785,2.805293504
12.44670612,77.24524951,29.63,88.94832462,3.071454911
12.6204469,78.40271677,28.6,88.68300933,2.651074956
12.43705863,75.05786411,31.87,62.80852119,2.94246871
12.5249736,78.00409483,29.63,59.03736516,3.27533061
12.39207282,75.31637222,32.42,49.13849504,3.105482657
12.60616116,76.50724301,32.44,33.94628477,3.15369102
12.53648623,77.49810342,32.53,90.53056634,2.917879306
12.54616665,77.0032988,35.44,86.90307064,2.616979339
12.56194751,78.40306253,26.07,99.98023713,3.374866078
12.46298463,75.47540792,34.31,99.7645786,3.344065458
12.5919728,76.44480823,28.97,68.88021939,2.654403775
12.39554692,78.01934212,26.64,83.82911906,2.614874096
12.68347307,78.434241,30.06,96.13360109,3.117565824
12.8667883,74.85452293,27.8,89.47531735,3.335572346
12.64898409,78.42268139,26.88,47.31436712,2.776606159
12.69992229,76.65754801,25.14,61.53808947,2.785159796
12.74629785,79.40120408,33.24,39.04115906,3.024554961
12.70723805,77.14142177,26.77,96.78357191,2.63659904
12.67057783,77.80508058,32.7,72.43222441,3.202550768
12.70375121,75.42600453,28.57,46.00499639,3.380653422
12.81737474,77.08854433,29.67,77.01904791,2.731286096
12.78045496,79.97259155,33.02,73.26897683,2.610715574
12.69619792,79.50564405,31.07,55.07139026,3.373184562
12.85945965,78.27309787,26.57,37.94903145,2.619131923
12.81180953,78.59744321,28.23,77.01012369,3.247572789
12.72176989,77.92073858,29.38,66.42153906,2.896000788
12.67128267,77.59388041,35.97,84.06228742,3.166571606
12.73724519,76.23585031,26.07,66.41144508,3.289250134
12.70722256,76.05683418,31.36,89.65270502,3.371118289
12.67988042,77.63433311,31.84,68.63347871,3.016022
12.64661728,76.51822281,23.79,69.26565801,2.726437069
12.73762087,75.54749937,29.99,91.36575219,2.824077486
12.69053888,80.09382098,31.05,58.24380063,3.253545579
12.83750686,79.56377322,25.91,39.38106599,3.23665254
12.70229544,76.2112959,30.1,32.01478734,3.201092416
12.74581741,78.23271707,32.22,82.8596079,2.942612579
12.78863153,79.19599338,28.96,73.42166859,2.696021282
12.7507391,79.35776644,29.06,79.28558377,2.716779486
12.80835544,77.31470382,34.73,44.90749131,2.753596269
12.85014302,76.71015259,34.52,39.54600329,3.380611679
12.77569853,78.85437366,32.32,31.0181266,3.395391548
12.8401204,79.82562143,28.77,54.54112912,2.812944051
12.76367564,77.70524404,26.58,71.29423808,2.989834385
12.66990649,75.14335613,29.15,57.45708316,3.1950473
12.82583045,75.14707653,30.12,60.62324454,2.918950355
12.80980823,77.28724805,29.33,93.29110861,3.076940885
12.77591182,77.94372885,28.28,54.37788269,3.06399059
12.81674508,78.08071667,28.77,65.97926424,3.103533166
12.6570499,74.87401242,30.11,84.85571089,3.364242826
12.70060167,80.00647512,36.99,57.75799476,2.943906092
12.80238668,76.42283262,30.92,73.54606902,3.047549542
12.74760065,75.32102666,27.89,90.36545961,3.151513986
12.68526018,79.57430599,32.97,96.46644366,2.639111578
12.74053865,79.97020008,28.15,40.29514367,3.254435667
12.86504969,79.0029774,26.55,94.86113376,3.173296724
12.6584419,79.5231032,30.05,64.44814052,2.941190974
12.7650706,77.02860979,32.56,48.07710718,2.892344407
12.8018034,75.19114072,29.53,62.13950294,3.202239203
12.68987387,74.70213837,31.38,98.60228027,2.866289736
12.67563942,75.17341902,29.37,64.48326658,3.31089959
12.74045207,77.98158198,28.51,53.01261272,2.773827214
12.65583938,76.16559601,33.07,74.3380598,2.977939248
12.73937766,78.55161857,27.14,46.81019331,2.733908115
12.98507827,79.59538041,29.85,35.31043297,2.754503829
13.03837492,79.17633909,30.01,39.02158053,3.110777253
13.06101429,77.77736718,24.09,38.96320873,2.683990779
12.9415961,75.37384302,33.78,40.63318855,3.248711017
12.90432581,75.65731021,28.57,39.71790209,3.30808936
13.00225399,78.54549795,28.28,74.86123214,3.047269635
13.06191802,75.27884936,29.5,42.73160591,3.248360157
13.09839342,75.33619654,31.13,54.19670983,2.961090158
13.11837238,76.32240221,31.93,92.77518869,3.359858189
12.9107269,74.70843573,32.32,63.17731482,2.68019352
13.03562948,77.86279367,27.08,76.7290417,3.166152044
13.11090672,75.96668799,27.59,42.06239098,2.73799231
13.02303134,77.72865615,33.81,43.46023132,2.998376569
13.00636067,79.4407098,30.4,32.86080314,3.31446487
12.97334621,79.43412442,26.47,41.82545442,2.790863525
13.01276648,75.30644292,20.94,49.50132373,2.744703991
12.96680158,75.46618516,36.52,42.3907339,2.631716377
12.94260674,77.58992539,27.87,36.20917736,2.755046099
12.88088643,75.44230277,25.57,38.44451098,3.14130962
12.98869551,78.70118118,29.25,62.25451376,2.665778378
13.00158345,76.31127551,31.97,44.44336029,3.399266949
12.90883256,74.82447712,31.91,55.49889027,2.784782025
13.02957693,74.97451462,26.2,65.23920896,3.002436409
12.93017732,75.1156663,31.32,78.327638,3.044675082
12.90988771,75.20110302,31.8,32.75184979,3.31281482
13.11618013,77.70730459,30,85.95872792,3.260898193
12.8982801,75.97668666,27.48,73.95302726,3.156861418
12.98517946,79.3699586,29.73,35.72313224,3.285586476
13.00906817,76.10929791,28.87,91.15050369,2.640418716
12.89853322,74.62927372,32.29,94.46106804,2.923026682
12.97307297,76.97247656,21.35,34.27545719,2.856778128
13.06442613,77.05218615,28.58,49.38143537,2.706417941
12.91882828,78.27367945,31.37,86.43408959,2.772349617
12.99543058,75.61905412,33.18,82.37817833,2.98603924
12.9437726,79.01788126,28,42.91647135,2.79336963
13.0814845,79.15857195,29.12,44.65445263,2.861454664
12.97153752,79.1662982,35.66,55.9330472,3.117143813
13.09804146,80.065136,32.24,63.91660896,2.922706364
13.10655956,76.46896123,22.6,73.27783401,3.363073053
12.92710867,77.25757051,32.33,55.82395477,2.895337836
13.12190957,76.88360221,23.22,62.37743013,2.631986883
13.33585084,75.70006919,32.96,82.32296567,2.880197825
13.18434227,77.14589119,30.55,32.5678242,3.347957479
13.21475431,78.33566326,33.22,47.6705861,2.944380655
13.28351069,76.32612848,34.51,79.93447101,2.826365304
13.26485984,75.52148877,30.34,92.66447864,2.60227522
13.12622732,78.84430201,27.68,65.81742095,3.304041446
13.24923228,78.16209987,27.66,67.24794397,2.9389791
13.15536465,79.58139192,31.07,37.50204079,3.381406895
13.22206367,74.40528613,30.65,61.31886568,3.03633389
13.13033119,74.61193325,31.83,67.28320865,2.994865479
13.2055277,78.90665918,28.47,46.97293525,2.95975811
13.27104961,78.61729592,28.07,48.84702617,2.648806402
13.36084087,80.15064097,28.24,56.40989142,2.612842888
13.25881733,76.09666864,32.82,31.40498384,2.735209428
13.22158304,76.61859601,28.19,52.54554159,2.756247918
13.17077376,77.44398838,27.54,44.80136049,3.286720227
13.13023018,79.81859835,30.98,52.92481465,3.213365753
13.29000578,75.85250298,25.9,38.38334923,2.696975149
13.24055605,74.75701038,25.92,92.33690965,2.605517313
13.27550022,75.28148,36.07,71.55147175,3.007164048
13.32265013,79.83809442,28.51,77.53716234,2.673301703
13.18091682,77.04155134,27.66,85.2419867,3.263585914
13.2565503,79.65735148,29.11,64.89095393,3.117133537
13.24250076,78.4771719,30.2,36.08442017,2.79786144
13.21100142,80.05583563,29.26,67.59745793,3.282374768
13.21256827,78.34197221,30.03,71.07887826,3.143389587
13.15748727,76.25850057,28.38,82.18076319,2.763403235
13.27284141,76.32325986,24.82,60.21616824,3.284037511
13.35296959,74.5617189,35.44,38.9306212,2.976892905
13.36425309,75.71962107,24.63,49.86431341,3.019209597
13.20438058,78.73540723,28.74,55.41576075,2.667717426
13.30003753,74.66271269,33.06,75.21420689,3.15612016
13.1981564,78.17750494,30.05,69.95448133,2.994911129
13.16882713,78.99833944,31.35,54.92677081,3.067615451
13.2469648,75.24875551,30.8,99.05606742,3.311390651
13.19835617,78.4296761,33.63,72.40423735,2.889066715
13.2461195,78.37041332,29.67,46.60587542,3.22603151
13.1372362,76.26727715,28.26,37.12477308,3.399802554
13.12794058,79.4872927,27.75,40.70013974,2.943992045
13.36615815,78.43680522,27.54,47.21704099,3.342219765
13.13771023,75.35444104,29.6,41.24769613,3.195153907
13.30907695,77.2487641,24.39,43.05969168,3.005601507
13.26749188,76.35622979,24.78,49.95666181,2.962061266
13.31198398,74.81520118,29.62,42.13615167,3.142624066
13.25314501,78.83165656,27.58,92.77357972,2.8067799
13.31049123,78.5183578,34.17,35.6163622,3.213215694
13.17384023,79.79338888,27.47,66.71579727,3.29822929
13.2664955,77.1915514,31.44,58.72777789,2.643468206
13.14378402,75.46171716,24.42,98.76650318,3.101878266
13.37469031,78.92353193,21.94,37.84272315,2.952938529
13.19132564,77.94067708,25.71,57.84989193,2.948750953
13.19809365,79.89736041,28.58,97.86293033,3.032877168
13.1826939,77.07638369,29.86,90.58549881,2.60420225
13.62399021,79.56393889,32.19,87.19504497,3.366126367
13.55115311,74.65326354,28.94,48.05319789,3.380226316
13.51722007,79.81356014,32.02,41.96213112,3.080300918
13.47623319,78.31644805,31.09,76.80502539,3.224689061
13.52597393,75.53515752,29.82,95.05631924,3.178746597
13.58360798,75.22985671,23.45,68.97340251,2.907816969
13.46969082,78.78357751,28.97,70.01288826,3.169670578
13.44015944,75.57414885,26.62,49.59853656,2.772741167
13.41335376,79.02446486,27.25,83.86450532,3.213579939
13.51915632,77.08541235,26.16,43.0930624,2.940759675
13.60469935,78.03203892,29.22,52.65754655,3.229486733
13.62420924,79.49792637,30.31,59.7805507,3.210703723
13.51142673,75.71005161,28.7,65.53272651,3.204657765
13.61535314,77.6204352,32.78,46.96868127,3.261255678
13.47174094,79.50298177,28.55,38.03857773,2.882242258
13.5647552,80.04352349,25.97,72.74340297,2.971921945
13.56647415,76.37247446,32.69,50.20413873,3.136034252
13.5008091,77.28474136,29.25,70.6866755,3.376758896
13.56987001,75.54646335,33.59,40.80539007,3.189844413
13.47809677,78.10356265,32.88,63.67980713,3.353621042
13.62104123,77.40794321,26.34,67.28126028,2.603247217
13.43858331,75.08361848,22.91,33.62764758,2.632967086
13.52707973,76.78511668,25.61,53.56229947,2.747501112
13.54072365,77.56544795,34.56,39.40902739,3.190199411
13.41732711,77.33703663,27.14,34.43624793,2.937397817
13.51844604,76.9392229,33.82,99.29721627,3.217289669
13.48235014,75.92639376,28.27,52.56476915,2.799436568
13.42142105,80.02924693,30,86.69121121,2.908215332
13.60120787,77.92487735,28.63,47.82484583,2.93186359
13.52682006,75.20486435,31.66,77.70519056,2.892560874
13.57881756,78.83503693,27.34,83.21595019,2.856606344
13.41330815,77.76915824,29.22,71.69471184,2.798010784
13.39015352,75.31447001,31.24,63.0103332,3.347760993
13.60590607,75.03609761,28.66,58.82886399,3.27483363
13.54438368,79.01213418,30.77,54.42077866,3.340629634
13.53307668,80.17768004,27.24,95.0670401,3.1584382
13.41609566,75.60668907,28.17,88.14335855,2.692262502
13.48792624,79.78189633,29.07,97.55188375,2.824468401
13.57490711,80.21072181,29.13,38.70080564,3.223497943
13.38857543,77.69527173,27.63,81.16072326,2.776994875
13.62486254,78.97709226,28.1,95.68383198,2.8364192
13.49414209,75.49163637,29.7,42.68631463,3.052411433
13.48823039,77.82777102,26.86,34.65473872,3.031750561
13.559144,76.02725229,28.01,81.87844545,2.921986382
13.52194452,76.67285109,24.2,70.21311792,3.392922292
13.39319459,75.20316317,30.46,88.92801437,2.930990092
13.86361433,77.25232763,26.3,39.78406636,2.607779067
13.66327268,78.3637108,32.43,85.66871183,3.11061489
13.74551124,79.27494929,27.51,44.1139124,3.070256528
13.76904293,76.48722469,26.36,41.455916,2.780539534
13.73672745,78.32606131,30.48,41.49860586,3.385160687
13.73274814,75.90669338,28.58,87.02023042,3.272039839
13.72850317,76.64900958,33.01,76.56380545,3.143860421
13.85077387,80.20828239,30.59,66.61457973,2.712976021
13.84185742,80.24981276,31.42,55.11813389,2.681059605
13.79697207,80.32959508,24.61,91.40403786,3.30136733
13.86161482,78.08482322,25.05,57.47115752,2.819462275
13.6385244,79.22191587,28.89,87.16196076,2.930227384
13.83243847,76.72612246,37.9,60.7394436,2.689858564
13.67040393,74.48609895,32.15,56.38611006,3.191723894
13.83763248,79.40742766,26.05,62.387585,3.215871272
13.67627582,78.10059576,32.57,51.09645119,2.780360419
13.80450315,77.9614235,29.55,82.33265661,2.887506536
13.83986709,77.42893662,28.61,65.19042731,2.751070774
13.6388211,77.08670507,25.62,46.25488866,2.62091569
13.73530193,80.28331408,25.15,92.97022013,2.6359099
13.62999132,79.27201005,29.31,56.8723855,3.392962891
13.79225198,77.29008474,25.46,68.04870028,3.060363578
13.63044903,76.02864969,26.54,93.45304777,3.34557081
13.86540081,78.62413631,33.67,73.69665971,3.33938282
13.76052445,76.19134878,28.37,38.18286285,2.608138151
13.74802147,79.42713188,32.41,95.78824865,3.23777191
13.8554973,78.39022471,28.34,73.93956371,3.30043354
13.85648478,76.74946997,29.1,53.44339303,3.382432168
13.81338188,76.95090382,26.44,39.74904509,3.002421297
13.72651473,74.40708718,25.6,85.58176325,3.095588233
13.85008315,74.72081626,32.77,73.40509291,2.89275021
13.71145085,74.89468729,32.97,67.34227644,2.825744825
13.75260093,74.57938633,27.82,92.57248081,3.315193432
13.79202236,75.41294742,31.89,85.20180479,3.093437005
13.815047,78.28613755,30.59,40.61724158,3.015661854
13.63814442,78.49210996,26.45,51.82054475,3.327216622
13.87298556,76.9718328,26.06,47.39423979,2.681266737
13.66542802,76.03324354,35.7,82.07624048,3.275719586
13.81522256,79.75894556,26.09,32.34727043,2.847348223
13.72154966,75.41259667,29.61,69.89227794,2.788056022
13.74324283,77.19188983,32.82,83.372108,3.005522742
13.78600477,79.61214291,35.33,91.37359457,2.815679343
13.64682384,76.76539779,29.28,53.94572241,3.131947892
13.8040525,78.33681214,30.28,87.48801133,3.142062079
13.76990111,74.43543536,28.17,37.74422159,3.077163554
13.63417497,76.88142793,34.54,89.25166042,2.809056526
13.96527784,74.97636657,24.85,38.92420636,3.390835724
13.9303659,78.04792245,31.29,57.81011034,2.700425446
13.96960052,75.13193755,27.72,85.8106756,3.037185079
13.91363889,76.21939225,30.7,40.49421991,2.674835124
14.09811563,77.95666281,26.8,46.04759767,2.925074133
13.99552711,80.0657233,29.98,80.55767979,2.721214566
13.98862467,76.02896058,35.28,80.40255756,2.83030226
14.0746591,75.56683286,29.85,74.8803343,3.323840376
14.05820277,78.74626599,31.84,78.57639111,2.62183505
14.03370518,76.05742671,32.42,67.99071103,3.316633728
14.01810426,79.25308361,30.77,47.62593412,3.332485196
14.11570057,75.91778066,29.96,54.19871955,3.14344458
14.07301182,78.17540182,31.08,42.71184018,3.140941744
13.89270928,76.79993718,27.26,93.59153929,2.757185234
13.87668586,74.47980586,25.55,70.83742563,2.836402885
14.06295773,76.45084109,32.41,58.05959917,2.969036937
13.90658247,75.35557137,24.4,62.34040626,3.238293619
14.09153495,78.76438887,29.03,96.30983377,2.686652189
14.01713386,77.8750971,33.4,40.73459822,2.780491387
14.06918371,75.37471563,28.4,71.03608824,2.926096105
14.05868014,74.4530242,26.12,65.41220752,2.696261479
13.94373536,76.69663884,27.4,72.80179648,3.391734462
13.98685399,79.56040652,34.08,31.26771287,3.341132894
14.00361162,77.31196277,30.41,91.04867363,2.779950295
14.00402378,77.3102542,24.88,95.24827977,2.701207766
14.03916818,76.15176462,30.4,69.55932285,3.265695962
14.04163012,76.76496824,25.87,78.76555767,2.618305097
13.93722975,79.87208394,24.59,94.57495668,2.998706836
14.03766729,80.09358317,34.24,79.5067044,2.754403053
14.12464552,75.26028771,31.43,40.677733,2.721071027
13.95451818,75.28735085,28.64,70.34018521,2.959399797
13.88765818,76.33450752,28.29,72.47005325,3.193361727
13.94546376,77.62177132,28.49,59.68914699,3.035657279
13.99719868,79.34741605,32.56,81.55109649,3.176593243
14.11803686,78.6329922,28.83,95.40569103,2.628889432
14.11417381,78.49809123,26.92,94.7897959,3.063301583
14.08300407,78.96559235,26.38,61.558756,3.003825179
13.96119839,79.50979865,29.49,37.92666321,3.312817988
14.07438907,74.87994659,26.29,98.93888393,3.202078541
14.02479034,80.01819767,31.2,88.72286605,3.035906778
13.92798321,80.11980594,29.43,38.72638768,2.717943652
13.87837845,77.58871946,31.57,94.45893178,2.740021753
14.1013715,78.42190924,25.7,90.89274534,3.246723223
13.92506234,77.3906579,26.09,66.318664,2.706768531
14.01590154,79.76561805,31.92,71.3892805,2.963282308
13.91091488,78.66317063,30.98,57.93018927,2.669734118
14.01107706,75.00711966,27.71,33.83331472,3.378082271
14.07792352,77.12035107,32.92,53.46380692,3.017145942
14.00481272,75.50827199,26.71,86.1997414,3.179794999
14.03773535,78.49812054,27.33,30.32424161,3.111667155
14.11580737,74.96747459,31.06,53.34494202,2.894318644
14.08839428,78.24452422,25.97,57.87180855,3.122556981
14.3276888,78.19889465,31.33,67.61769221,2.741514729
14.23427204,79.87228585,30.27,94.38989315,2.925297187
14.34518474,75.07829102,28.47,54.24421961,3.055419124
